2021-07-10 23:45:49 status half-installed binutils:amd64 2.30-21ubuntu1~18.04.5
2021-07-10 23:45:49 status unpacked binutils:amd64 2.30-21ubuntu1~18.04.5
2021-07-10 23:45:49 status unpacked binutils:amd64 2.30-21ubuntu1~18.04.5
2021-07-10 23:45:49 install libc-dev-bin:amd64 <none> 2.27-3ubuntu1.4
2021-07-10 23:45:49 status half-installed libc-dev-bin:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:49 status unpacked libc-dev-bin:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:49 status unpacked libc-dev-bin:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:49 install linux-libc-dev:amd64 <none> 4.15.0-147.151
2021-07-10 23:45:49 status half-installed linux-libc-dev:amd64 4.15.0-147.151
2021-07-10 23:45:49 status unpacked linux-libc-dev:amd64 4.15.0-147.151
2021-07-10 23:45:49 status unpacked linux-libc-dev:amd64 4.15.0-147.151
2021-07-10 23:45:49 install libc6-dev:amd64 <none> 2.27-3ubuntu1.4
2021-07-10 23:45:49 status half-installed libc6-dev:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:50 status unpacked libc6-dev:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:50 status unpacked libc6-dev:amd64 2.27-3ubuntu1.4
2021-07-10 23:45:50 install gcc-7-base:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:50 status half-installed gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:50 status unpacked gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:50 status unpacked gcc-7-base:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:50 install libisl19:amd64 <none> 0.19-1
2021-07-10 23:45:50 status half-installed libisl19:amd64 0.19-1
2021-07-10 23:45:50 status unpacked libisl19:amd64 0.19-1
2021-07-10 23:45:50 status unpacked libisl19:amd64 0.19-1
2021-07-10 23:45:50 install libmpfr6:amd64 <none> 4.0.1-1
2021-07-10 23:45:50 status half-installed libmpfr6:amd64 4.0.1-1
2021-07-10 23:45:50 status unpacked libmpfr6:amd64 4.0.1-1
2021-07-10 23:45:50 status unpacked libmpfr6:amd64 4.0.1-1
2021-07-10 23:45:50 install libmpc3:amd64 <none> 1.1.0-1
2021-07-10 23:45:50 status half-installed libmpc3:amd64 1.1.0-1
2021-07-10 23:45:50 status unpacked libmpc3:amd64 1.1.0-1
2021-07-10 23:45:50 status unpacked libmpc3:amd64 1.1.0-1
2021-07-10 23:45:50 install cpp-7:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:50 status half-installed cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked cpp-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 install cpp:amd64 <none> 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:51 status half-installed cpp:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:51 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:51 status unpacked cpp:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:51 install libcc1-0:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libcc1-0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libgomp1:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libgomp1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libitm1:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libitm1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libatomic1:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libatomic1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libatomic1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libatomic1:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libasan4:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libasan4:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 install liblsan0:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed liblsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked liblsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked liblsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libtsan0:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libtsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libtsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libtsan0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libubsan0:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libubsan0:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 install libcilkrts5:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libcilkrts5:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 install libmpx2:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libmpx2:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libmpx2:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libmpx2:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libquadmath0:amd64 <none> 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libquadmath0:amd64 8.4.0-1ubuntu1~18.04
2021-07-10 23:45:51 install libgcc-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status half-installed libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status unpacked libgcc-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 install gcc-7:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:51 status half-installed gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status unpacked gcc-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 install gcc:amd64 <none> 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:52 status half-installed gcc:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:52 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:52 status unpacked gcc:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:52 install libstdc++-7-dev:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status half-installed libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status unpacked libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status unpacked libstdc++-7-dev:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 install g++-7:amd64 <none> 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:52 status half-installed g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:53 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:53 status unpacked g++-7:amd64 7.5.0-3ubuntu1~18.04
2021-07-10 23:45:53 install g++:amd64 <none> 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:53 status half-installed g++:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:53 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:53 status unpacked g++:amd64 4:7.4.0-1ubuntu2.3
2021-07-10 23:45:53 install make:amd64 <none> 4.1-9.1ubuntu1
2021-07-10 23:45:53 status half-installed make:amd64 4.1-9.1ubuntu1
2021-07-10 23:45:53 status unpacked make:amd64 4.1-9.1ubuntu1
2021-07-10 23:45:53 status unpacked make:amd64 4.1-9.1ubuntu1
2021-07-10 23:45:53 install libdpkg-perl:all <none> 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status half-installed libdpkg-perl:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status unpacked libdpkg-perl:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 install patch:amd64 <none> 2.7.6-2ubuntu1.1
2021-07-10 23:45:53 status half-installed patch:amd64 2.7.6-2ubuntu1.1
2021-07-10 23:45:53 status unpacked patch:amd64 2.7.6-2ubuntu1.1
2021-07-10 23:45:53 status unpacked patch:amd64 2.7.6-2ubuntu1.1
2021-07-10 23:45:53 install dpkg-dev:all <none> 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status half-installed dpkg-dev:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 status unpacked dpkg-dev:all 1.19.0.5ubuntu2.3
2021-07-10 23:45:53 install build-essential:amd64 <none> 12.4ubuntu1
2021-07-10 23:45:53 status half-installed build-essential:amd64 12.4ubuntu1
2021-07-10 23:45:53 status unpacked build-essential:amd64 12.4ubuntu1
2021-07-10 23:45:53 status unpacked build-essential:amd64 12.4ubuntu1
2021-07-10 23:45:53 install python3-lib2to3:all <none> 3.6.9-1~18.04
2021-07-10 23:45:53 status half-installed python3-lib2to3:all 3.6.9-1~18.04
2021-07-10 23:45:53 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2021-07-10 23:45:53 status unpacked python3-lib2to3:all 3.6.9-1~18.04
2021-07-10 23:45:53 install python3-distutils:all <none> 3.6.9-1~18.04
2021-07-10 23:45:53 status half-installed python3-distutils:all 3.6.9-1~18.04
2021-07-10 23:45:53 status unpacked python3-distutils:all 3.6.9-1~18.04
2021-07-10 23:45:53 status unpacked python3-distutils:all 3.6.9-1~18.04
2021-07-10 23:45:53 install dh-python:all <none> 3.20180325ubuntu2
2021-07-10 23:45:53 status half-installed dh-python:all 3.20180325ubuntu2
2021-07-10 23:45:53 status unpacked dh-python:all 3.20180325ubuntu2
2021-07-10 23:45:53 status unpacked dh-python:all 3.20180325ubuntu2
2021-07-10 23:45:53 install libassuan0:amd64 <none> 2.5.1-2
2021-07-10 23:45:53 status half-installed libassuan0:amd64 2.5.1-2
2021-07-10 23:45:53 status unpacked libassuan0:amd64 2.5.1-2
2021-07-10 23:45:53 status unpacked libassuan0:amd64 2.5.1-2
2021-07-10 23:45:53 install gpgconf:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:53 status half-installed gpgconf:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gpgconf:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gpgconf:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 install libksba8:amd64 <none> 1.3.5-2
2021-07-10 23:45:54 status half-installed libksba8:amd64 1.3.5-2
2021-07-10 23:45:54 status unpacked libksba8:amd64 1.3.5-2
2021-07-10 23:45:54 status unpacked libksba8:amd64 1.3.5-2
2021-07-10 23:45:54 install libroken18-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libroken18-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libroken18-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libroken18-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libasn1-8-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libasn1-8-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libheimbase1-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libheimbase1-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libhcrypto4-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libhcrypto4-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libwind0-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libwind0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libwind0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libwind0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libhx509-5-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libhx509-5-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libkrb5-26-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libkrb5-26-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libheimntlm0-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libheimntlm0-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libgssapi3-heimdal:amd64 <none> 7.5.0+dfsg-1
2021-07-10 23:45:54 status half-installed libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 status unpacked libgssapi3-heimdal:amd64 7.5.0+dfsg-1
2021-07-10 23:45:54 install libsasl2-modules-db:amd64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status half-installed libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status unpacked libsasl2-modules-db:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 install libsasl2-2:amd64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status half-installed libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 status unpacked libsasl2-2:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:54 install libldap-common:all <none> 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status half-installed libldap-common:all 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status unpacked libldap-common:all 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 install libldap-2.4-2:amd64 <none> 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status half-installed libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status unpacked libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 status unpacked libldap-2.4-2:amd64 2.4.45+dfsg-1ubuntu1.10
2021-07-10 23:45:54 install libnpth0:amd64 <none> 1.5-3
2021-07-10 23:45:54 status half-installed libnpth0:amd64 1.5-3
2021-07-10 23:45:54 status unpacked libnpth0:amd64 1.5-3
2021-07-10 23:45:54 status unpacked libnpth0:amd64 1.5-3
2021-07-10 23:45:54 install dirmngr:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status half-installed dirmngr:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked dirmngr:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked dirmngr:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 install libfakeroot:amd64 <none> 1.22-2ubuntu1
2021-07-10 23:45:54 status half-installed libfakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 status unpacked libfakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 install fakeroot:amd64 <none> 1.22-2ubuntu1
2021-07-10 23:45:54 status half-installed fakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 status unpacked fakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 status unpacked fakeroot:amd64 1.22-2ubuntu1
2021-07-10 23:45:54 install gnupg-l10n:all <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status half-installed gnupg-l10n:all 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gnupg-l10n:all 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 install gnupg-utils:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status half-installed gnupg-utils:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gnupg-utils:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status unpacked gnupg-utils:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 install gpg:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:54 status half-installed gpg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install pinentry-curses:amd64 <none> 1.1.0-1
2021-07-10 23:45:55 status half-installed pinentry-curses:amd64 1.1.0-1
2021-07-10 23:45:55 status unpacked pinentry-curses:amd64 1.1.0-1
2021-07-10 23:45:55 status unpacked pinentry-curses:amd64 1.1.0-1
2021-07-10 23:45:55 install gpg-agent:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status half-installed gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-agent:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install gpg-wks-client:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status half-installed gpg-wks-client:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-wks-client:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install gpg-wks-server:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status half-installed gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpg-wks-server:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install gpgsm:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status half-installed gpgsm:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpgsm:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gpgsm:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install gnupg:amd64 <none> 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status half-installed gnupg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gnupg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 status unpacked gnupg:amd64 2.2.4-1ubuntu1.4
2021-07-10 23:45:55 install libalgorithm-diff-perl:all <none> 1.19.03-1
2021-07-10 23:45:55 status half-installed libalgorithm-diff-perl:all 1.19.03-1
2021-07-10 23:45:55 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2021-07-10 23:45:55 status unpacked libalgorithm-diff-perl:all 1.19.03-1
2021-07-10 23:45:55 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-5
2021-07-10 23:45:55 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-5
2021-07-10 23:45:55 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5
2021-07-10 23:45:55 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-5
2021-07-10 23:45:55 install libalgorithm-merge-perl:all <none> 0.08-3
2021-07-10 23:45:55 status half-installed libalgorithm-merge-perl:all 0.08-3
2021-07-10 23:45:55 status unpacked libalgorithm-merge-perl:all 0.08-3
2021-07-10 23:45:55 status unpacked libalgorithm-merge-perl:all 0.08-3
2021-07-10 23:45:55 install libexpat1-dev:amd64 <none> 2.2.5-3ubuntu0.2
2021-07-10 23:45:55 status half-installed libexpat1-dev:amd64 2.2.5-3ubuntu0.2
2021-07-10 23:45:55 status unpacked libexpat1-dev:amd64 2.2.5-3ubuntu0.2
2021-07-10 23:45:55 status unpacked libexpat1-dev:amd64 2.2.5-3ubuntu0.2
2021-07-10 23:45:55 install libfile-fcntllock-perl:amd64 <none> 0.22-3build2
2021-07-10 23:45:55 status half-installed libfile-fcntllock-perl:amd64 0.22-3build2
2021-07-10 23:45:55 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2021-07-10 23:45:55 status unpacked libfile-fcntllock-perl:amd64 0.22-3build2
2021-07-10 23:45:55 install libpython3.6:amd64 <none> 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:55 status half-installed libpython3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:55 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:55 status unpacked libpython3.6:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:55 install libpython3.6-dev:amd64 <none> 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:55 status half-installed libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:58 status unpacked libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:58 status unpacked libpython3.6-dev:amd64 3.6.9-1~18.04ubuntu1.4
2021-07-10 23:45:58 install libpython3-dev:amd64 <none> 3.6.7-1~18.04
2021-07-10 23:45:58 status half-installed libpython3-dev:amd64 3.6.7-1~18.04
2021-07-10 23:45:58 status unpacked libpython3-dev:amd64 3.6.7-1~18.04
2021-07-10 23:45:58 status unpacked libpython3-dev:amd64 3.6.7-1~18.04
2021-07-10 23:45:58 install libsasl2-modules:amd64 <none> 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:58 status half-installed libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:58 status unpacked libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:58 status unpacked libsasl2-modules:amd64 2.1.27~101-g0780600+dfsg-3ubuntu2.3
2021-07-10 23:45:58 install manpages-dev:all <none> 4.15-1
2021-07-10 23:45:58 status half-installed manpages-dev:all 4.15-1
2021-07-10 23:45:58 status unpacked manpages-dev:all 4.15-1
2021-07-10 23:45:58 status unpacked manpages-dev:all 4.15-1
2021-07-10 23:45:58 install python-pip-whl:all <none> 9.0.1-2.3~ubuntu1.18.04.5
2021-07-10 23:45:58 status half-installed python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2021-07-10 23:45:58 status unpacked python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2021-07-10 23:45:58 status unpacked python-pip-whl:all 9.0.1-2.3~ubuntu1.18.04.5
2021-07-10 23:45:58 install python3-asn1crypto:all <none> 0.24.0-1
2021-07-10 23:45:58 status half-installed python3-asn1crypto:all 0.24.0-1
2021-07-10 23:45:58 status unpacked python3-asn1crypto:all 0.24.0-1
2021-07-10 23:45:58 status unpacked python3-asn1crypto:all 0.24.0-1
2021-07-10 23:45:58 install python3-cffi-backend:amd64 <none> 1.11.5-1
2021-07-10 23:45:58 status half-installed python3-cffi-backend:amd64 1.11.5-1
2021-07-10 23:45:58 status unpacked python3-cffi-backend:amd64 1.11.5-1
2021-07-10 23:45:58 status unpacked python3-cffi-backend:amd64 1.11.5-1
2021-07-10 23:45:58 install python3-crypto:amd64 <none> 2.6.1-8ubuntu2
2021-07-10 23:45:58 status half-installed python3-crypto:amd64 2.6.1-8ubuntu2
2021-07-10 23:45:59 status unpacked python3-crypto:amd64 2.6.1-8ubuntu2
2021-07-10 23:45:59 status unpacked python3-crypto:amd64 2.6.1-8ubuntu2
2021-07-10 23:45:59 install python3-idna:all <none> 2.6-1
2021-07-10 23:45:59 status half-installed python3-idna:all 2.6-1
2021-07-10 23:45:59 status unpacked python3-idna:all 2.6-1
2021-07-10 23:45:59 status unpacked python3-idna:all 2.6-1
2021-07-10 23:45:59 install python3-six:all <none> 1.11.0-2
2021-07-10 23:45:59 status half-installed python3-six:all 1.11.0-2
